customer_id,mrr,payment_method,support_tickets_90d,nps_score,days_since_last_login,training_sessions_attended,total_contract_value
MA00001,1165.29,Credit Card,3.0,44.0,20,1,21798.1
MA00002,830.87,Credit Card,0.0,,2,3,20184.2
MA00003,252.34,Invoice,5.0,,1,3,4264.75
MA00004,1747.54,Credit Card,3.0,37.0,29,2,40948.22
MA00005,9915.69,Credit Card,3.0,,38,2,194308.68
MA00006,511.7,Credit Card,0.0,59.0,125,1,8279.39
MA00007,8840.91,Credit Card,1.0,26.0,3,1,179346.06
MA00008,465.6,Credit Card,3.0,26.0,63,3,5125.49
MA00009,15006.41,Credit Card,3.0,29.0,61,1,391089.14
MA00010,597.23,Credit Card,,,27,3,8075.81
MA00011,9448.93,ACH,6.0,54.0,32,3,124835.93
MA00012,613.02,ACH,4.0,17.0,19,1,11829.33
MA00013,2933.35,Credit Card,3.0,52.0,31,0,75416.14
MA00014,409.03,Invoice,,,35,0,4942.68
MA00015,9491.87,ACH,3.0,,36,3,247018.91
MA00016,681.9,Invoice,5.0,,28,5,8253.39
MA00017,557.25,ACH,5.0,,10,1,12664.61
MA00018,8679.87,ACH,3.0,65.0,41,1,187414.8
MA00019,1595.34,Invoice,4.0,55.0,34,2,35640.07
MA00020,463.68,ACH,3.0,31.0,37,1,13245.05
MA00021,2994.66,Wire Transfer,6.0,46.0,4,0,35201.58
MA00022,3105.46,ACH,6.0,-2.0,67,6,39279.43
MA00023,11050.08,ACH,3.0,12.0,12,3,154901.99
MA00024,1938.76,ACH,7.0,38.0,28,0,44607.56
MA00025,484.26,ACH,1.0,34.0,22,2,7878.7
MA00026,2060.0,Invoice,4.0,,27,3,54962.58
MA00027,541.23,ACH,2.0,46.0,37,4,12095.07
MA00028,1564.44,Credit Card,7.0,,7,1,21913.93
MA00029,580.72,Credit Card,1.0,25.0,12,2,9773.94
MA00030,2452.24,Credit Card,6.0,,52,3,42961.23
MA00031,277.02,Wire Transfer,4.0,,62,4,6914.54
MA00032,4947.31,ACH,6.0,2.0,0,0,83879.74
MA00033,424.04,Credit Card,2.0,31.0,21,4,10386.92
MA00034,1761.03,Invoice,2.0,30.0,22,1,36736.39
MA00035,463.36,ACH,2.0,5.0,22,5,8189.9
MA00036,297.76,Wire Transfer,2.0,24.0,6,3,5104.28
MA00037,2493.87,Credit Card,5.0,,10,2,43974.61
MA00038,100.0,Invoice,8.0,,37,2,1799.89
MA00039,0.01,Credit Card,2.0,11.0,27,3,93011.23
MA00040,1588.43,Invoice,4.0,,13,2,22564.58
MA00041,1785.07,Invoice,1.0,66.0,14,3,27127.18
MA00042,4559.52,Credit Card,2.0,18.0,66,1,47468.57
MA00043,8079.87,Credit Card,3.0,34.0,11,1,81610.56
MA00044,1835.29,ACH,5.0,,30,1,39800.1
MA00045,2243.63,Credit Card,6.0,12.0,17,3,59977.64
MA00046,9105.71,Credit Card,4.0,,73,3,215775.23
MA00047,8537.9,Credit Card,1.0,42.0,69,1,158707.77
MA00048,2962.4,ACH,2.0,,3,2,68032.68
MA00049,605.42,Credit Card,4.0,100.0,7,1,15682.96
MA00050,2011.49,Invoice,5.0,25.0,48,3,45076.01
MA00051,2264.19,Credit Card,2.0,,0,1,45950.81
MA00052,515.66,Credit Card,4.0,26.0,23,0,6818.97
MA00053,555.35,Wire Transfer,2.0,,9,0,10933.52
MA00054,8077.71,Credit Card,,,119,2,129020.46
MA00055,533.78,ACH,3.0,,10,3,13188.36
MA00056,5184.79,Wire Transfer,6.0,,11,0,141958.62
MA00057,9818.93,Invoice,2.0,19.0,44,2,145044.96
MA00058,1961.71,ACH,5.0,,154,2,771179.0
MA00059,293.99,Credit Card,5.0,,18,2,5247.27
MA00060,621.78,Invoice,4.0,,29,2,9950.55
MA00061,576.74,Wire Transfer,3.0,34.0,118,3,11509.65
MA00062,676.4,ACH,5.0,42.0,49,0,19697.32
MA00063,943.57,Credit Card,36.0,,34,4,18937.02
MA00064,8526.28,Credit Card,1.0,,4,4,200209.83
MA00065,2236.26,Credit Card,4.0,,55,1,55391.39
MA00066,2351.28,Invoice,4.0,37.0,148,3,24737.68
MA00067,10366.89,Invoice,2.0,64.0,67,4,278901.78
MA00068,1020.36,Invoice,5.0,51.0,27,2,12956.48
MA00069,1596.02,Credit Card,6.0,43.0,8,2,16880.32
MA00070,536.43,ACH,3.0,,20,0,10331.77
MA00071,438.98,Invoice,1.0,,6,3,10329.82
MA00072,1411.67,Credit Card,5.0,49.0,9,3,29074.32
MA00073,2690.03,ACH,5.0,,113,1,28637.51
MA00074,9852.58,ACH,3.0,-26.0,0,1,100564.13
MA00075,1522.22,Credit Card,2.0,-21.0,33,1,20366.44
MA00076,1438.09,ACH,2.0,22.0,24,1,23749.29
MA00077,479.87,Invoice,7.0,,5,2,6642.53
MA00078,403.74,Invoice,6.0,18.0,32,2,10944.76
MA00079,376.1,ACH,4.0,,67,0,4090.13
MA00080,2132.42,Credit Card,2.0,52.0,0,2,56451.64
MA00081,1962.63,Credit Card,40.0,32.0,22,6,42750.11
MA00082,2263.04,Credit Card,3.0,,10,0,44098.67
MA00083,8791.31,Invoice,3.0,,68,1,105175.65
MA00084,273.54,Wire Transfer,3.0,,131,2,8189.76
MA00085,483.03,Invoice,32.0,1.0,35,3,8900.87
MA00086,1934.88,Invoice,4.0,,0,0,25882.93
MA00087,8694.32,Credit Card,3.0,,21,1,245988.76
MA00088,3412.08,Invoice,,,51,1,43045.17
MA00089,2977.34,Invoice,3.0,14.0,13,1,31838.14
MA00090,825.02,ACH,2.0,,44,3,17006.05
MA00091,1514.01,ACH,1.0,,20,0,45002.23
MA00092,404.66,Credit Card,4.0,37.0,42,3,5041.47
MA00093,2370.8,Credit Card,4.0,69.0,7,1,50613.93
MA00094,461.45,Credit Card,2.0,49.0,16,1,8675.48
MA00095,561.45,Credit Card,1.0,17.0,38,2,10977.32
MA00096,7699.88,ACH,2.0,60.0,51,4,201104.28
MA00097,3273.71,Wire Transfer,4.0,,83,3,75926.48
MA00098,273.67,Wire Transfer,5.0,-6.0,99,2,3427.1
MA00099,237.44,Invoice,2.0,34.0,21,0,6531.75
MA00100,454.28,Invoice,1.0,,24,2,4866.02
MA00101,3225.64,Credit Card,6.0,23.0,5,2,40117.77
MA00102,1597.06,ACH,2.0,,26,3,16805.87
MA00103,2128.99,ACH,7.0,-26.0,41,3,40455.01
MA00104,629.76,Credit Card,2.0,78.0,3,1,15934.04
MA00105,10886.8,ACH,3.0,29.0,54,0,502146.0
MA00106,545.51,Wire Transfer,3.0,,68,1,11476.35
MA00107,341.77,Credit Card,6.0,,119,4,9118.74
MA00108,1504.07,Wire Transfer,4.0,,25,4,35399.41
MA00109,672.43,Invoice,3.0,,12,2,11243.38
MA00110,2028.06,Credit Card,3.0,45.0,64,0,24638.18
MA00111,1958.21,Wire Transfer,4.0,,27,3,50169.04
MA00112,1387.7,Invoice,0.0,,79,2,14349.27
MA00113,4089.33,ACH,4.0,,12,3,81622.0
MA00114,12492.77,Invoice,1.0,,21,1,309686.61
MA00115,1342.89,Credit Card,2.0,32.0,36,1,20763.81
MA00116,417.04,Credit Card,4.0,,19,2,5707.62
MA00117,8026.01,Wire Transfer,4.0,,22,0,135582.36
MA00118,843.31,Credit Card,39.0,53.0,107,2,19804.95
MA00119,2391.29,Invoice,3.0,69.0,18,2,54504.92
MA00120,554.79,Credit Card,2.0,,35,0,16435.66
MA00121,1553.0,ACH,1.0,43.0,69,2,29236.81
MA00122,2914.57,Invoice,2.0,47.0,27,1,49838.62
MA00123,8456.06,Credit Card,2.0,,12,4,118840.57
MA00124,405.1,Credit Card,2.0,52.0,25,2,6854.66
MA00125,2622.32,ACH,4.0,,47,3,36000.46
MA00126,2251.22,Credit Card,5.0,32.0,7,1,40216.31
MA00127,352.62,ACH,4.0,,23,1,4114.73
MA00128,10796.35,Wire Transfer,3.0,,26,3,176151.14
MA00129,2057.17,Credit Card,1.0,50.0,75,3,717795.0
MA00130,6229.26,Credit Card,7.0,37.0,29,1,78364.97
MA00131,1630.35,Invoice,3.0,15.0,53,0,41266.23
MA00132,15524.74,Credit Card,5.0,33.0,5,5,455640.72
MA00133,2606.71,Wire Transfer,33.0,43.0,56,2,72768.52
MA00134,12975.83,ACH,2.0,-9.0,23,2,207041.79
MA00135,8567.52,Credit Card,7.0,,23,2,200564.72
MA00136,624.3,Credit Card,3.0,13.0,53,2,7605.95
MA00137,271.36,ACH,3.0,26.0,3,2,8086.28
MA00138,2097.93,Credit Card,6.0,36.0,9,2,35972.35
MA00139,5011.01,ACH,4.0,21.0,3,1,116932.3
MA00140,5316.65,Invoice,2.0,9.0,21,1,79426.01
MA00141,413.98,Wire Transfer,5.0,70.0,3,2,6926.03
MA00142,1013.84,Wire Transfer,,,17,2,11074.19
MA00143,1017.33,Credit Card,4.0,0.0,0,2,17768.62
MA00144,1528.67,ACH,5.0,16.0,4,0,33120.51
MA00145,487.09,Wire Transfer,1.0,67.0,25,4,5106.63
MA00146,1048.96,Credit Card,6.0,,29,1,26656.7
MA00147,8163.38,Invoice,2.0,27.0,29,1,119727.79
MA00148,577.32,Wire Transfer,4.0,,19,0,13027.97
MA00149,479.46,Wire Transfer,0.0,64.0,38,4,6765.82
MA00150,425.6,Invoice,2.0,,13,0,9253.26
MA00151,753.57,Credit Card,3.0,29.0,41,2,20004.63
MA00152,7737.3,Invoice,0.0,,16,2,203298.09
MA00153,481.06,Invoice,6.0,-3.0,15,1,13756.56
MA00154,2196.16,Credit Card,4.0,,42,1,29412.67
MA00155,2486.74,Invoice,3.0,67.0,10,1,32833.47
MA00156,485.06,Credit Card,4.0,71.0,1,2,13125.69
MA00157,466.25,ACH,2.0,44.0,0,2,10583.7
MA00158,2181.98,Wire Transfer,,59.0,1,0,54852.81
MA00159,1498.25,Credit Card,3.0,31.0,28,1,24282.45
MA00160,549.25,ACH,2.0,,34,4,14269.35
MA00161,548.1,Credit Card,29.0,49.0,12,4,16296.51
MA00162,1276.6,ACH,3.0,98.0,1,2,34318.03
MA00163,1485.16,Credit Card,32.0,12.0,0,0,37953.8
MA00164,3817.15,Credit Card,6.0,,11,1,62371.11
MA00165,553.97,Credit Card,2.0,40.0,4,1,5853.23
MA00166,610.69,Credit Card,2.0,,10,2,15750.48
MA00167,9649.25,Credit Card,4.0,44.0,18,0,107951.65
MA00168,2416.25,ACH,6.0,,22,2,51662.45
MA00169,2354.15,Credit Card,9.0,,17,1,66323.4
MA00170,826.66,Credit Card,7.0,,26,1,10197.73
MA00171,14103.93,ACH,4.0,,26,4,199727.24
MA00172,2671.59,Credit Card,4.0,49.0,6,1,28044.1
MA00173,2723.5,Credit Card,1.0,76.0,28,1,49788.56
MA00174,11349.79,Credit Card,,53.0,15,1,253364.81
MA00175,422.65,Invoice,5.0,55.0,47,5,12463.59
MA00176,1586.51,Credit Card,3.0,68.0,152,2,20681.31
MA00177,656.49,Credit Card,5.0,,24,4,12077.04
MA00178,530.58,Credit Card,1.0,,1,2,7798.1
MA00179,8034.28,Credit Card,2.0,76.0,9,2,179211.59
MA00180,9145.25,Invoice,7.0,47.0,14,1,104440.69
MA00181,593.35,ACH,2.0,3.0,45,3,13962.98
MA00182,1979.93,Credit Card,1.0,51.0,39,2,34787.95
MA00183,2270.84,Invoice,25.0,,75,3,23613.77
MA00184,1917.59,ACH,7.0,10.0,6,4,46228.58
MA00185,1228.71,Credit Card,4.0,,45,2,35624.59
MA00186,100.0,Credit Card,2.0,50.0,40,2,1299.33
MA00187,1747.41,Credit Card,6.0,,8,1,25594.65
MA00188,2053.49,ACH,2.0,,6,1,45483.02
MA00189,6248.69,ACH,3.0,71.0,17,2,87306.85
MA00190,605.45,Invoice,1.0,,88,5,12329.63
MA00191,1787.18,Credit Card,0.0,54.0,7,7,26016.88
MA00192,560.67,Invoice,2.0,73.0,32,3,11834.64
MA00193,471.23,Credit Card,4.0,20.0,85,1,10169.44
MA00194,5721.0,Credit Card,3.0,28.0,2,1,156796.33
MA00195,415.44,Credit Card,1.0,,4,3,9157.0
MA00196,3069.9,Wire Transfer,3.0,,5,1,74414.6
MA00197,2823.63,Credit Card,3.0,,15,1,66490.72
MA00198,1909.3,Wire Transfer,3.0,42.0,5,1,51911.44
MA00199,2169.57,ACH,2.0,50.0,23,2,22196.11
MA00200,585.56,Invoice,5.0,,76,2,14049.58
MA00201,1905.1,Credit Card,3.0,71.0,0,2,51092.3
MA00202,1428.98,Invoice,2.0,,7,1,34415.97
MA00203,1306.82,ACH,3.0,,6,2,36858.93
MA00204,595.34,Credit Card,5.0,23.0,17,1,7456.22
MA00205,1499.68,Credit Card,5.0,16.0,27,2,21087.61
MA00206,9519.04,ACH,1.0,73.0,4,3,179375.76
MA00207,7719.56,Credit Card,2.0,,60,0,152042.07
MA00208,10120.95,ACH,2.0,30.0,65,1,254445.2
MA00209,1839.88,Credit Card,1.0,59.0,15,0,24513.73
MA00210,9150.64,Credit Card,3.0,,0,1,154399.28
MA00211,1927.0,Credit Card,1.0,3.0,9,2,41423.11
MA00212,672.92,ACH,6.0,58.0,31,0,14481.37
MA00213,2594.49,Credit Card,4.0,43.0,2,1,49380.31
MA00214,6106.54,Credit Card,3.0,30.0,7,0,74061.55
MA00215,2065.68,Wire Transfer,3.0,,78,6,47721.56
MA00216,415.42,Credit Card,4.0,,5,0,9812.38
MA00217,349.83,Wire Transfer,3.0,,28,2,3867.93
MA00218,602.56,Credit Card,5.0,14.0,22,3,9584.86
MA00219,592.01,Credit Card,1.0,66.0,0,2,9087.38
MA00220,1673.02,ACH,1.0,44.0,103,2,36523.33
MA00221,6771.03,ACH,2.0,,7,2,116615.73
MA00222,662.79,Credit Card,3.0,71.0,1,4,16184.83
MA00223,1875.48,Wire Transfer,1.0,,41,0,55265.17
MA00224,869.2,Credit Card,3.0,,29,3,25356.91
MA00225,1336.25,ACH,3.0,32.0,6,2,27973.62
MA00226,635.31,Invoice,2.0,1.0,68,4,9100.39
MA00227,601.96,Credit Card,2.0,,45,1,16091.14
MA00228,2656.87,Wire Transfer,2.0,-3.0,23,3,72921.57
MA00229,7266.6,ACH,1.0,,2,1,161322.61
MA00230,1013.41,Credit Card,5.0,46.0,16,0,24370.38
MA00231,2821.84,ACH,6.0,24.0,9,2,48931.3
MA00232,2104.56,ACH,5.0,,65,1,24722.57
MA00233,695.62,ACH,3.0,,26,0,7121.97
MA00234,1994.81,Invoice,1.0,,5,3,36773.63
MA00235,2755.66,ACH,5.0,74.0,15,3,79784.89
MA00236,4959.04,Invoice,8.0,42.0,24,2,89249.48
MA00237,1566.86,Wire Transfer,3.0,11.0,15,1,37877.11
MA00238,1374.38,ACH,3.0,-21.0,32,2,35168.96
MA00239,2351.41,Credit Card,4.0,,51,4,46455.86
MA00240,549.24,Credit Card,5.0,,20,3,11451.03
MA00241,3946.06,Wire Transfer,5.0,35.0,11,1,97783.0
MA00242,767.36,Credit Card,4.0,,3,1,20596.74
MA00243,4231.41,Invoice,5.0,40.0,32,4,98750.5
MA00244,758.37,Credit Card,0.0,,25,3,9149.37
MA00245,1561.82,Invoice,2.0,,107,1,18800.42
MA00246,2183.46,ACH,6.0,16.0,2,3,28934.98
MA00247,581.55,Wire Transfer,3.0,,27,1,8897.51
MA00248,537.82,Wire Transfer,5.0,28.0,22,1,12667.3
MA00249,2223.17,Credit Card,4.0,48.0,22,6,62122.46
MA00250,9150.12,Credit Card,5.0,67.0,165,0,134928.82
MA00251,1364.78,Wire Transfer,2.0,,13,2,40704.13
MA00252,6572.95,ACH,1.0,14.0,43,1,104396.23
MA00253,11856.29,Invoice,5.0,71.0,31,0,215745.62
MA00254,1535.45,Credit Card,,46.0,25,3,38739.82
MA00255,498.91,Credit Card,3.0,,31,2,9690.07
MA00256,2268.54,Invoice,7.0,,20,1,60585.59
MA00257,2889.53,Credit Card,3.0,40.0,3,3,84868.04
MA00258,3570.63,Credit Card,3.0,,35,4,73386.05
MA00259,1450.44,ACH,8.0,57.0,38,2,36766.89
MA00260,670.99,Credit Card,3.0,,14,1,11166.87
MA00261,1532.49,Invoice,3.0,44.0,23,1,42450.96
MA00262,1037.75,Wire Transfer,4.0,51.0,3,1,19958.3
MA00263,1406.17,ACH,,24.0,6,0,1144622.0
MA00264,1838.84,Credit Card,5.0,21.0,0,1,35099.3
MA00265,7848.27,ACH,1.0,78.0,55,1,100690.4
MA00266,1928.53,Wire Transfer,2.0,,14,1,55229.89
MA00267,632.8,Credit Card,7.0,51.0,6,1,13554.67
MA00268,2311.11,Wire Transfer,,33.0,10,1,44447.07
MA00269,322.88,Invoice,1.0,26.0,1,4,7463.11
MA00270,2138.02,Credit Card,3.0,62.0,51,4,43913.33
MA00271,1247.04,ACH,1.0,-4.0,1,1,27621.17
MA00272,9635.82,ACH,6.0,60.0,82,1,218193.49
MA00273,407.59,Invoice,2.0,53.0,13,1,6653.72
MA00274,413.92,ACH,2.0,-16.0,7,3,8075.9
MA00275,2458.65,Credit Card,1.0,16.0,11,2,33759.8
MA00276,414.13,Invoice,,,90,1,5977.69
MA00277,2524.23,Credit Card,5.0,40.0,33,0,34503.92
MA00278,8232.16,Wire Transfer,2.0,63.0,5,2,97753.89
MA00279,2576.4,Credit Card,5.0,,17,2,28962.54
MA00280,1458.01,Wire Transfer,4.0,21.0,9,1,43677.73
MA00281,519.08,Credit Card,2.0,16.0,41,2,5530.0
MA00282,5309.58,Wire Transfer,3.0,66.0,9,1,147472.25
MA00283,1642.36,Credit Card,4.0,,14,2,24420.57
MA00284,5889.83,Wire Transfer,1.0,39.0,67,2,74058.7
MA00285,924.54,ACH,0.0,29.0,9,0,25809.47
MA00286,1913.84,Wire Transfer,,,162,2,48962.46
MA00287,5810.97,Wire Transfer,4.0,,0,3,78011.64
MA00288,2342.8,ACH,8.0,74.0,66,2,67724.59
MA00289,1072.33,ACH,,,57,2,23076.42
MA00290,567.32,Wire Transfer,,41.0,14,1,6306.63
MA00291,356.5,Credit Card,1.0,,140,0,6378.86
MA00292,1708.43,Invoice,4.0,,73,2,34071.56
MA00293,7974.95,Invoice,1.0,9.0,36,4,89479.22
MA00294,1936.15,Credit Card,6.0,78.0,57,2,47287.55
MA00295,679.25,Credit Card,4.0,16.0,4,2,11463.59
MA00296,428.03,Credit Card,36.0,47.0,39,1,6920.1
MA00297,2034.59,Invoice,4.0,60.0,3,0,57416.34
MA00298,2568.22,Credit Card,2.0,,66,2,64987.07
