customer_id,mrr,payment_method,support_tickets_90d,nps_score,days_since_last_login,training_sessions_attended,total_contract_value
MA00299,205.72,ACH,4.0,,0,3,4700.42
MA00300,2510.8,Wire Transfer,2.0,-24.0,24,1,58445.24
MA00301,2983.65,Credit Card,4.0,33.0,18,2,72557.06
MA00302,211.15,Credit Card,1.0,24.0,0,1,3929.39
MA00303,5733.32,ACH,4.0,,48,4,114646.63
MA00304,206.12,Credit Card,,,21,4,5312.31
MA00305,908.88,Credit Card,3.0,30.0,40,4,23113.06
MA00306,2324.99,Wire Transfer,5.0,36.0,85,3,42856.12
MA00307,1340.32,ACH,1.0,,85,0,31543.73
MA00308,10256.78,Credit Card,1.0,35.0,14,4,108699.31
MA00309,503.48,Credit Card,5.0,,40,2,14779.49
MA00310,6896.0,Credit Card,,37.0,52,1,72665.71
MA00311,621.13,Credit Card,4.0,,2,3,15117.48
MA00312,1551.16,Invoice,5.0,,58,0,21207.76
MA00313,1236.97,Wire Transfer,3.0,,52,3,19515.34
MA00314,246.82,Credit Card,3.0,,13,4,2499.98
MA00315,2130.95,Invoice,3.0,45.0,20,3,47583.43
MA00316,1822.74,Wire Transfer,4.0,94.0,31,0,40759.27
MA00317,1912.1,Credit Card,2.0,,15,2,37978.93
MA00318,2400.5,Credit Card,2.0,48.0,21,3,61936.32
MA00319,1665.49,Invoice,4.0,33.0,6,2,49449.08
MA00320,9873.86,Wire Transfer,5.0,5.0,5,0,252467.64
MA00321,100.0,Credit Card,2.0,,12,1,2359.07
MA00322,450.84,Credit Card,1.0,,4,2,8124.14
MA00323,2824.95,Credit Card,5.0,52.0,3,2,44826.81
MA00324,2207.67,Wire Transfer,7.0,,4,2,32801.53
MA00325,543.31,Credit Card,3.0,69.0,36,1,12544.32
MA00326,7887.84,ACH,2.0,,1,1,151340.24
MA00327,8538.07,Credit Card,8.0,,14,0,211346.88
MA00328,11173.92,Credit Card,33.0,46.0,180,2,144647.95
MA00329,1807.68,Credit Card,5.0,,25,2,31256.89
MA00330,12657.21,Credit Card,7.0,22.0,11,0,135259.98
MA00331,2413.56,Invoice,5.0,,59,5,64456.34
MA00332,1984.27,ACH,,36.0,8,3,34777.38
MA00333,1590.06,Credit Card,4.0,,50,2,21366.01
MA00334,656.42,ACH,2.0,23.0,34,3,9326.85
MA00335,2211.17,Invoice,5.0,,34,1,30010.83
MA00336,1328.25,Wire Transfer,5.0,18.0,83,1,18976.43
MA00337,618.05,Credit Card,5.0,34.0,31,1,9943.1
MA00338,2517.22,ACH,3.0,28.0,2,2,62773.59
MA00339,595.03,Credit Card,,,27,2,8212.73
MA00340,397.26,Wire Transfer,0.0,,28,2,10820.32
MA00341,12275.02,ACH,3.0,58.0,5,1,296725.2
MA00342,517.16,Invoice,3.0,59.0,39,1,9734.26
MA00343,10868.31,ACH,5.0,,4,0,131040.06
MA00344,1741.83,Invoice,4.0,15.0,1,3,47855.42
MA00345,610.71,Invoice,2.0,26.0,41,1,11560.27
MA00346,6536.83,Invoice,8.0,6.0,104,2,67395.95
MA00347,5482.96,Invoice,3.0,61.0,8,1,82655.61
MA00348,540.24,Credit Card,5.0,11.0,15,3,10280.56
MA00349,6089.65,ACH,3.0,37.0,10,2,122499.45
MA00350,1154.57,Invoice,4.0,56.0,21,1,22912.93
MA00351,2280.47,ACH,4.0,46.0,71,0,27976.73
MA00352,310.5,ACH,4.0,68.0,7,3,8077.9
MA00353,3106.48,Invoice,1.0,,48,1,80574.03
MA00354,491.68,Wire Transfer,,33.0,5,3,5907.57
MA00355,2003.51,ACH,4.0,,16,0,39743.26
MA00356,484.52,Invoice,4.0,88.0,50,1,7411.35
MA00357,1803.34,Credit Card,3.0,18.0,1,2,18250.55
MA00358,11827.9,Credit Card,4.0,,34,2,198841.88
MA00359,1828.62,Credit Card,5.0,-5.0,3,4,25207.91
MA00360,481.66,Invoice,7.0,51.0,33,0,5354.61
MA00361,604.85,Credit Card,2.0,60.0,54,1,10043.41
MA00362,1077.74,Credit Card,7.0,4.0,66,4,31272.97
MA00363,530.4,Credit Card,7.0,36.0,12,5,13499.66
MA00364,15370.4,Invoice,3.0,63.0,50,1,226174.65
MA00365,515.61,Invoice,2.0,17.0,58,4,5969.39
MA00366,433.08,Credit Card,0.0,34.0,23,4,9540.84
MA00367,2112.8,Invoice,2.0,-35.0,8,1,57732.21
MA00368,6222.15,ACH,5.0,,34,1,74985.24
MA00369,2155.59,Credit Card,5.0,,12,1,23580.68
MA00370,419.17,Wire Transfer,3.0,,37,1,8637.09
MA00371,3012.35,ACH,2.0,44.0,18,2,65905.68
MA00372,1635.14,Credit Card,5.0,,13,2,45230.16
MA00373,7994.3,Credit Card,0.0,,29,1,201112.8
MA00374,1662.81,Credit Card,1.0,39.0,24,3,25274.19
MA00375,1842.31,Invoice,5.0,61.0,35,2,38621.07
MA00376,1483.23,Wire Transfer,6.0,32.0,43,3,40343.18
MA00377,2826.66,Invoice,0.0,32.0,6,3,59717.89
MA00378,715.99,ACH,3.0,,40,4,16193.97
MA00379,2044.6,Credit Card,2.0,92.0,41,1,58844.51
MA00380,2084.33,Invoice,4.0,,90,6,49996.22
MA00381,2506.75,Wire Transfer,5.0,,16,1,27275.28
MA00382,10300.09,Credit Card,,,91,2,109907.75
MA00383,388.43,Credit Card,6.0,85.0,13,4,10702.16
MA00384,2216.33,Wire Transfer,3.0,,7,0,40772.63
MA00385,356.79,Wire Transfer,6.0,,32,0,9182.27
MA00386,450.98,ACH,1.0,,76,2,10336.41
MA00387,425.81,Invoice,4.0,11.0,8,4,11353.56
MA00388,2112.58,Credit Card,5.0,,22,3,25744.6
MA00389,362.97,Credit Card,3.0,,49,2,9691.11
MA00390,5731.44,Credit Card,3.0,19.0,119,1,151233.68
MA00391,3258.39,Credit Card,1.0,44.0,2,0,60730.52
MA00392,1741.54,ACH,6.0,5.0,18,2,21232.38
MA00393,5076.4,ACH,5.0,38.0,52,0,123292.03
MA00394,9836.85,Credit Card,3.0,60.0,71,2,151172.11
MA00395,3098.52,Credit Card,6.0,8.0,21,0,80311.96
MA00396,199.7,ACH,7.0,-9.0,33,2,3348.38
MA00397,11152.58,ACH,5.0,,19,2,201577.73
MA00398,502.4,ACH,3.0,46.0,5,4,10547.0
MA00399,2753.82,ACH,4.0,53.0,12,2,35757.11
MA00400,2280.33,Wire Transfer,6.0,55.0,109,2,54318.05
MA00401,413.27,Credit Card,6.0,44.0,24,1,12171.4
MA00402,723.86,Credit Card,4.0,87.0,28,2,11749.22
MA00403,2809.53,Credit Card,3.0,,105,2,34659.93
MA00404,5808.81,Credit Card,,57.0,4,1,119986.88
MA00405,2706.12,Wire Transfer,33.0,5.0,23,2,30243.06
MA00406,4428.83,Invoice,,,4,2,100698.09
MA00407,3983.74,Invoice,8.0,38.0,8,2,74023.21
MA00408,4369.94,ACH,6.0,53.0,85,0,1079371.0
MA00409,2214.2,Credit Card,2.0,,7,1,41253.35
MA00410,1377.33,Credit Card,5.0,61.0,24,1,13883.24
MA00411,1182.48,Wire Transfer,4.0,,49,4,12643.13
MA00412,251.55,Wire Transfer,4.0,,10,1,6931.36
MA00413,1749.52,Credit Card,4.0,,2,2,46031.34
MA00414,462.69,Wire Transfer,,,46,1,11881.91
MA00415,6092.0,Credit Card,6.0,,11,2,115796.22
MA00416,1040.61,ACH,,,13,2,23951.36
MA00417,464.54,Invoice,4.0,,3,0,4891.74
MA00418,7183.24,Invoice,3.0,44.0,23,1,98513.52
MA00419,3418.04,Invoice,3.0,40.0,7,2,73384.43
MA00420,2047.24,Credit Card,3.0,20.0,2,3,40987.12
MA00421,3160.92,Invoice,0.0,39.0,132,4,62792.3
MA00422,1954.23,Credit Card,4.0,40.0,170,1,56098.63
MA00423,1030.44,Invoice,4.0,21.0,38,2,25228.54
MA00424,742.66,Invoice,3.0,17.0,28,1,8410.1
MA00425,2108.3,Credit Card,3.0,,3,3,58156.76
MA00426,9183.57,Wire Transfer,9.0,49.0,15,2,167436.91
MA00427,473.71,ACH,3.0,,28,1,13942.13
MA00428,392.17,Invoice,2.0,34.0,94,7,4411.23
MA00429,10218.05,Invoice,6.0,58.0,24,0,300647.25
MA00430,1983.71,ACH,2.0,56.0,33,2,48328.0
MA00431,3041.45,ACH,4.0,43.0,5,1,57332.3
MA00432,7051.04,ACH,5.0,,41,1,115620.39
MA00433,423.65,ACH,3.0,38.0,11,1,7884.37
MA00434,1608.65,Credit Card,3.0,,36,1,35925.23
MA00435,514.25,Invoice,3.0,43.0,126,2,14848.63
MA00436,3358.9,Credit Card,3.0,56.0,5,3,50007.77
MA00437,407.89,ACH,4.0,63.0,5,0,11857.65
MA00438,484.94,Credit Card,,-3.0,2,2,14297.42
MA00439,206.16,ACH,2.0,,18,2,5495.41
MA00440,621.29,ACH,3.0,43.0,37,1,13197.43
MA00441,8365.3,Invoice,2.0,51.0,45,0,214507.53
MA00442,9149.6,ACH,8.0,5.0,55,1,188159.03
MA00443,6446.89,ACH,5.0,27.0,55,2,164325.14
MA00444,2512.78,Invoice,4.0,,34,3,60607.12
MA00445,2874.42,ACH,4.0,73.0,12,0,33982.44
MA00446,2774.6,Wire Transfer,6.0,-7.0,27,2,39124.08
MA00447,637.99,ACH,4.0,23.0,1,0,10325.96
MA00448,8849.48,ACH,4.0,,22,2,159313.75
MA00449,453.95,Credit Card,6.0,72.0,0,3,13141.77
MA00450,2068.45,Wire Transfer,5.0,39.0,13,1,34043.94
MA00451,2047.11,Wire Transfer,6.0,45.0,5,2,21214.9
MA00452,567.55,ACH,5.0,,18,3,9486.96
MA00453,690.49,Credit Card,3.0,41.0,22,3,15160.21
MA00454,1941.4,Credit Card,3.0,,13,1,47266.8
MA00455,4378.45,Credit Card,3.0,,163,4,86180.87
MA00456,722.55,Invoice,2.0,-7.0,22,0,13491.8
MA00457,357.88,Credit Card,4.0,-25.0,74,1,8703.24
MA00458,2116.49,Credit Card,4.0,,20,6,40378.48
MA00459,490.55,ACH,4.0,,9,1,10493.09
MA00460,5341.25,Credit Card,4.0,54.0,30,2,103552.33
MA00461,1824.52,ACH,3.0,21.0,59,3,38377.11
MA00462,7577.84,Credit Card,4.0,-3.0,44,2,135692.56
MA00463,3077.32,Credit Card,4.0,24.0,0,1,82399.37
MA00464,7322.09,Wire Transfer,6.0,29.0,1,1,150549.72
MA00465,471.44,Credit Card,0.0,,0,3,7310.32
MA00466,15714.07,Invoice,3.0,42.0,19,3,283598.48
MA00467,5001.47,Wire Transfer,5.0,,34,2,141159.15
MA00468,532.66,Wire Transfer,5.0,38.0,4,4,13402.36
MA00469,1938.09,ACH,10.0,58.0,6,1,27208.77
MA00470,2123.41,ACH,2.0,20.0,10,1,51877.59
MA00471,2348.28,ACH,4.0,32.0,2,4,37158.35
MA00472,397.77,ACH,4.0,45.0,2,2,6338.21
MA00473,8280.98,Invoice,1.0,,1,0,109917.07
MA00474,341.71,Wire Transfer,6.0,10.0,0,2,6666.18
MA00475,1324.75,Credit Card,6.0,,55,1,38721.6
MA00476,1876.44,Credit Card,6.0,17.0,33,1,29144.05
MA00477,10180.56,ACH,7.0,19.0,21,1,142096.58
MA00478,489.53,Credit Card,5.0,42.0,19,0,7701.72
MA00479,-200.0,Credit Card,3.0,-29.0,31,1,71389.74
MA00480,1923.7,Wire Transfer,3.0,48.0,21,1,20807.03
MA00481,1741.0,Wire Transfer,4.0,,5,6,25572.82
MA00482,381.66,Credit Card,4.0,25.0,1,1,10980.9
MA00483,1999.44,ACH,7.0,10.0,35,3,24703.35
MA00484,1056.34,Wire Transfer,4.0,39.0,7,3,12592.68
MA00485,3045.78,Wire Transfer,2.0,32.0,18,3,89410.39
MA00486,2935.71,Credit Card,2.0,6.0,16,6,33851.64
MA00487,1804.67,Credit Card,,25.0,14,4,24870.34
MA00488,2038.19,ACH,29.0,60.0,7,0,41276.17
MA00489,10670.0,ACH,2.0,,8,6,231801.31
MA00490,100.02,Invoice,2.0,,2,2,1281.86
MA00491,156.56,Credit Card,5.0,,8,2,2799.64
MA00492,2380.05,Invoice,2.0,22.0,95,5,24463.83
MA00493,1324.48,ACH,6.0,,9,3,39147.54
MA00494,10194.04,ACH,3.0,,14,0,107604.63
MA00495,9805.06,ACH,2.0,,22,5,207305.81
MA00496,439.0,ACH,2.0,36.0,12,2,8593.92
MA00497,2425.18,Credit Card,5.0,,177,2,58538.87
MA00498,612.39,Invoice,4.0,13.0,36,1,11841.81
MA00499,4685.48,ACH,6.0,,9,2,82118.75
MA00500,2127.82,Credit Card,2.0,59.0,32,0,35263.5
MA00501,507.29,Credit Card,5.0,41.0,63,2,8278.7
MA00502,1826.21,Wire Transfer,6.0,29.0,11,3,18342.22
MA00503,6982.58,ACH,3.0,38.0,3,1,102241.32
MA00504,10177.15,Invoice,2.0,28.0,10,3,795680.0
MA00505,6415.41,Credit Card,9.0,,45,2,153689.16
MA00506,1992.72,Credit Card,,26.0,20,4,21990.44
MA00507,7823.59,ACH,5.0,35.0,15,5,140245.09
MA00508,254.08,Invoice,1.0,1.0,31,2,5687.42
MA00509,8001.4,Invoice,0.0,,17,2,210923.63
MA00510,2169.34,Invoice,9.0,,25,1,43151.21
MA00511,2038.31,Invoice,3.0,62.0,41,4,47252.37
MA00512,2239.87,Invoice,4.0,,16,1,50799.55
MA00513,-100.0,ACH,5.0,54.0,13,2,65624.42
MA00514,10184.9,Credit Card,4.0,,7,3,261912.8
MA00515,8006.8,Credit Card,5.0,14.0,13,3,101296.78
MA00516,3237.62,Credit Card,3.0,57.0,28,1,96498.06
MA00517,2260.73,Credit Card,1.0,25.0,72,3,67082.37
MA00518,1144.87,ACH,4.0,,32,1,32795.24
MA00519,2808.61,Credit Card,2.0,33.0,3,2,69470.32
MA00520,6159.5,Credit Card,1.0,,1,2,120881.05
MA00521,3215.14,Credit Card,0.0,,15,0,51575.79
MA00522,588.01,Credit Card,8.0,41.0,65,5,15299.33
MA00523,1254.51,Wire Transfer,1.0,73.0,22,1,14991.71
MA00524,2271.99,Invoice,4.0,,142,2,64307.72
MA00525,347.97,Credit Card,4.0,,12,1,6001.1
MA00526,1631.59,ACH,2.0,52.0,12,2,41397.87
MA00527,1716.27,ACH,3.0,,25,0,31895.24
MA00528,2440.27,Credit Card,3.0,,79,3,33450.65
MA00529,626.43,ACH,2.0,23.0,44,5,11151.92
MA00530,235.06,ACH,2.0,40.0,41,1,4275.08
MA00531,2655.28,Invoice,2.0,,22,1,49677.54
MA00532,13812.35,Credit Card,3.0,,44,0,264134.12
MA00533,472.68,ACH,,46.0,180,3,7127.25
MA00534,706.76,Invoice,2.0,14.0,9,3,16539.78
MA00535,2661.47,Credit Card,1.0,,113,2,37603.28
MA00536,425.33,Credit Card,5.0,,80,3,12168.17
MA00537,1656.72,Credit Card,1.0,,99,4,38439.27
MA00538,1373.67,Credit Card,5.0,,75,1,32741.7
MA00539,1843.65,Invoice,2.0,,9,1,40797.98
MA00540,2122.34,Invoice,4.0,,4,2,53441.98
MA00541,8862.6,ACH,2.0,,4,2,199090.12
MA00542,493.01,Invoice,2.0,37.0,0,1,14656.21
MA00543,2601.73,Credit Card,0.0,46.0,24,0,28678.62
MA00544,100.0,Credit Card,3.0,,63,4,1706.14
MA00545,650.54,Wire Transfer,3.0,61.0,4,4,11286.82
MA00546,9559.25,Invoice,6.0,43.0,6,1,227375.88
MA00547,1688.64,ACH,1.0,28.0,26,3,47534.36
MA00548,11302.77,ACH,5.0,34.0,4,5,299678.94
MA00549,0.01,Wire Transfer,3.0,17.0,53,1,53121.86
MA00550,483.26,ACH,2.0,84.0,78,7,8712.34
MA00551,13807.21,Credit Card,6.0,6.0,15,4,365907.13
MA00552,10374.9,ACH,2.0,-13.0,4,1,285247.9
MA00553,797.83,ACH,2.0,32.0,7,1,20425.26
MA00554,576.49,Credit Card,3.0,53.0,85,2,17153.32
MA00555,349.59,ACH,6.0,,53,1,4287.01
MA00556,728.18,Wire Transfer,5.0,35.0,41,0,15581.12
MA00557,2162.32,Credit Card,3.0,,0,1,31240.94
MA00558,470.37,ACH,0.0,,125,1,10113.28
MA00559,522.19,Invoice,2.0,100.0,4,0,7905.73
MA00560,577.41,Credit Card,4.0,,24,3,14037.17
MA00561,1729.02,Credit Card,7.0,66.0,4,4,37971.92
MA00562,434.75,Wire Transfer,5.0,61.0,8,2,8576.53
MA00563,497.02,Credit Card,4.0,25.0,32,2,11561.68
MA00564,9792.01,Invoice,5.0,21.0,10,0,181432.8
MA00565,554.09,ACH,5.0,,18,2,11948.51
MA00566,10481.77,Credit Card,7.0,52.0,7,0,159345.04
MA00567,2343.47,Invoice,3.0,,58,4,45851.7
MA00568,2018.93,ACH,1.0,52.0,26,5,45635.26
MA00569,2683.27,Credit Card,3.0,47.0,30,2,32603.65
MA00570,454.99,Invoice,1.0,24.0,87,3,10392.15
MA00571,14606.63,Credit Card,3.0,74.0,16,1,247533.79
MA00572,497.21,Credit Card,1.0,,94,1,7629.54
MA00573,352.37,Invoice,9.0,,99,2,8784.94
MA00574,568.47,Wire Transfer,6.0,61.0,11,4,15836.47
MA00575,2398.41,ACH,3.0,41.0,58,1,52217.9
MA00576,280.08,Invoice,4.0,,1,3,6611.93
MA00577,1962.28,Credit Card,25.0,16.0,35,0,20759.25
MA00578,10784.87,Credit Card,2.0,50.0,18,3,298058.48
MA00579,2361.41,Wire Transfer,3.0,,7,2,44900.36
MA00580,5352.84,Credit Card,,,44,2,66953.59
MA00581,560.41,Credit Card,1.0,11.0,20,2,15796.88
MA00582,2660.5,ACH,1.0,44.0,51,3,27902.7
MA00583,14153.19,ACH,7.0,45.0,20,3,270697.91
MA00584,634.15,Invoice,25.0,,122,4,17247.63
MA00585,9411.18,Credit Card,5.0,83.0,108,2,146603.07
MA00586,1790.86,ACH,1.0,,1,0,26371.34
MA00587,585.25,Credit Card,30.0,60.0,5,1,13764.5
MA00588,9920.47,Invoice,5.0,,1,1,254134.13
MA00589,5815.34,ACH,4.0,,47,2,96298.99
MA00590,2282.12,ACH,3.0,30.0,71,2,57181.79
MA00591,9360.88,ACH,3.0,,23,1,214411.06
MA00592,454.3,Wire Transfer,2.0,,16,1,7200.41
MA00593,5739.33,ACH,3.0,,16,3,105573.31
MA00594,3344.37,Credit Card,5.0,,45,0,98509.17
MA00595,535.68,Invoice,4.0,,105,3,7108.32
MA00596,1838.23,Credit Card,3.0,74.0,12,1,37892.93
MA00597,1448.94,Invoice,6.0,,81,2,23260.59
MA00598,2543.11,Credit Card,4.0,52.0,9,2,65736.45
MA00599,470.62,Credit Card,3.0,35.0,19,1,10363.74
MA00600,457.87,Invoice,2.0,31.0,21,2,9634.52
